0	5.08
1.000100010001E-005	4.8
2.000200020002E-005	5.319999999999998
3.000300030003E-005	5.579999999999995
4.000400040004001E-005	5.319999999999997
5.000500050005001E-005	5.299999999999996
6.000600060006001E-005	5.439999999999995
7.000700070007002E-005	5.499999999999995
8.000800080008001E-005	5.379999999999997
9.000900090009001E-005	5.339999999999995
0.0001000100010001	5.419999999999996
0.00011001100110011	5.419999999999996
0.00012001200120012	4.98
0.00013001300130013	4.999999999999998
0.00014001400140014	5.04
0.00015001500150015	4.979999999999997
0.00016001600160016	5.219999999999999
0.00017001700170017	5.359999999999998
0.00018001800180018	5.459999999999996
0.00019001900190019	5.019999999999999
0.0002000200020002	5.239999999999999
0.00021002100210021	5.439999999999997
0.00022002200220022	5.439999999999997
0.00023002300230023	5.179999999999998
0.00024002400240024	4.76
0.00025002500250025	4.780000000000001
0.00026002600260026	4.560000000000001
0.00027002700270027	4.840000000000001
0.0002800280028002801	5.119999999999997
0.0002900290029002901	5.059999999999999
0.0003000300030003001	5.039999999999999
0.0003100310031003101	5.079999999999999
0.00032003200320032	5.319999999999998
0.00033003300330033	5.139999999999999
0.00034003400340034	4.86
0.00035003500350035	4.600000000000001
0.00036003600360036	5.059999999999999
0.0003700370037003701	5.119999999999997
0.0003800380038003801	4.96
0.0003900390039003901	5.359999999999997
0.0004000400040004001	5.019999999999999
0.0004100410041004101	4.839999999999998
0.00042004200420042	5.079999999999998
0.00043004300430043	5.06
0.0004400440044004401	4.74
0.0004500450045004501	4.720000000000001
0.0004600460046004601	5.04
0.0004700470047004701	5.099999999999999
0.0004800480048004801	5.059999999999998
0.0004900490049004901	4.840000000000001
0.0005000500050005001	5.02
0.0005100510051005101	5.039999999999998
0.00052005200520052	5.199999999999998
0.00053005300530053	5.139999999999998
0.00054005400540054	4.520000000000002
0.00055005500550055	5.079999999999998
0.0005600560056005601	5.139999999999998
0.0005700570057005701	4.74
0.0005800580058005801	4.86
0.0005900590059005901	4.959999999999998
0.0006000600060006001	4.78
0.0006100610061006101	4.78
0.0006200620062006201	5.239999999999998
0.0006300630063006301	5.039999999999998
0.0006400640064006401	4.88
0.0006500650065006501	5.04
0.0006600660066006601	4.819999999999999
0.0006700670067006701	4.72
0.0006800680068006801	4.8
0.0006900690069006901	4.760000000000002
0.0007000700070007001	4.92
0.0007100710071007101	4.92
0.00072007200720072	4.999999999999999
0.0007300730073007301	5.039999999999999
0.0007400740074007401	4.799999999999999
0.0007500750075007501	4.94
0.0007600760076007601	4.660000000000002
0.0007700770077007701	4.58
0.0007800780078007801	4.440000000000002
0.0007900790079007901	4.579999999999999
0.0008000800080008001	4.58
0.0008100810081008101	4.680000000000002
0.0008200820082008201	4.819999999999999
0.0008300830083008301	4.999999999999998
0.0008400840084008401	4.88
0.0008500850085008501	4.600000000000002
0.0008600860086008601	4.74
0.0008700870087008701	4.98
0.0008800880088008802	4.72
0.0008900890089008902	4.999999999999997
0.0009000900090009002	4.480000000000001
0.0009100910091009102	4.44
0.0009200920092009202	4.88
0.0009300930093009301	5.020000000000001
0.0009400940094009401	5.279999999999997
0.0009500950095009501	4.919999999999999
0.0009600960096009601	4.7
0.0009700970097009701	4.720000000000001
0.0009800980098009801	4.799999999999999
0.0009900990099009901	4.660000000000001
0.001000100010001	4.859999999999999
0.00101010101010101	4.820000000000001
0.00102010201020102	4.919999999999998
0.00103010301030103	4.720000000000002
0.00104010401040104	4.340000000000002
0.00105010501050105	3.960000000000003
0.00106010601060106	4.200000000000003
0.00107010701070107	4.200000000000002
0.00108010801080108	4.600000000000001
0.00109010901090109	4.580000000000001
0.0011001100110011	4.260000000000002
0.00111011101110111	4.480000000000001
0.00112011201120112	4.740000000000001
0.00113011301130113	4.840000000000001
0.00114011401140114	4.360000000000002
0.00115011501150115	4.580000000000002
0.00116011601160116	4.92
0.00117011701170117	4.94
0.00118011801180118	4.480000000000002
0.00119011901190119	4.600000000000001
0.0012001200120012	4.86
0.00121012101210121	4.88
0.00122012201220122	4.840000000000001
0.00123012301230123	4.98
0.00124012401240124	4.800000000000001
0.00125012501250125	4.700000000000002
0.00126012601260126	4.640000000000002
0.00127012701270127	4.500000000000003
0.00128012801280128	4.520000000000002
0.00129012901290129	4.440000000000003
0.0013001300130013	4.120000000000003
0.00131013101310131	4.440000000000001
0.00132013201320132	4.700000000000002
0.00133013301330133	4.880000000000001
0.00134013401340134	4.82
0.00135013501350135	4.820000000000001
0.00136013601360136	4.54
0.00137013701370137	4.460000000000001
0.00138013801380138	4.460000000000003
0.00139013901390139	4.640000000000002
0.0014001400140014	4.600000000000001
0.00141014101410141	4.680000000000001
0.00142014201420142	4.620000000000001
0.00143014301430143	4.280000000000002
